	PLAYER_ID	SEASON	TEAM	STAT_TYPE	VALUE
30983	639	2011	OAK	Sack	2
30984	639	2011	OAK	PD	1
30985	639	2011	OAK	INT	0
30986	639	2011	OAK	FFum	0
30987	639	2011	OAK	FR	0
30988	639	2011	OAK	FFPts	22.5
30989	639	2011	OAK	FFPts/G	1.6
30990	640	2008	WAS	G	16
30991	640	2008	WAS	GS	0
30992	640	2008	WAS	Tackle	8
30993	640	2008	WAS	Assist	6
30994	640	2008	WAS	Sack	1
30995	640	2008	WAS	PD	0
30996	640	2008	WAS	INT	0
30997	640	2008	WAS	FFum	0
30998	640	2008	WAS	FR	0
30999	640	2008	WAS	FFPts	15
31000	640	2008	WAS	FFPts/G	0.9
31001	640	2009	WAS	G	16
31002	640	2009	WAS	GS	0
31003	640	2009	WAS	Tackle	17
31004	640	2009	WAS	Assist	3
31005	640	2009	WAS	Sack	1
31006	640	2009	WAS	PD	0
31007	640	2009	WAS	INT	0
31008	640	2009	WAS	FFum	0
31009	640	2009	WAS	FR	0
31010	640	2009	WAS	FFPts	22.5
31011	640	2009	WAS	FFPts/G	1.4
31012	640	2010	WAS	G	16
31013	640	2010	WAS	GS	0
31014	640	2010	WAS	Tackle	12
31015	640	2010	WAS	Assist	6
31016	640	2010	WAS	Sack	0
31017	640	2010	WAS	PD	0
31018	640	2010	WAS	INT	0
31019	640	2010	WAS	FFum	2
31020	640	2010	WAS	FR	0
31021	640	2010	WAS	FFPts	21
31022	640	2010	WAS	FFPts/G	1.3
31023	640	2012	WAS	G	6
31024	640	2012	WAS	GS	\N
31025	640	2012	WAS	Tackle	9
31026	640	2012	WAS	Assist	3
31027	640	2012	WAS	Sack	0.5
31028	640	2012	WAS	PD	0
31029	640	2012	WAS	INT	0
31030	640	2012	WAS	FFum	0
31031	640	2012	WAS	FR	0
31032	640	2012	WAS	FFPts	12.5
31033	640	2012	WAS	FFPts/G	2.1
31034	641	2012	DEN	G	14
31035	641	2012	DEN	GS	\N
31036	641	2012	DEN	Rush_Att	85
31037	641	2012	DEN	Rush_Yard	330
31038	641	2012	DEN	Rush_Avg	3.9
31039	641	2012	DEN	Rush_TD	1
31040	641	2012	DEN	Rec_Target	12
31041	641	2012	DEN	Rec_Rec	10
31042	641	2012	DEN	Rec_Yard	62
31043	641	2012	DEN	Rec_Avg	6.2
31044	641	2012	DEN	Rec_TD	0
31045	641	2012	DEN	FFPts	45.2
31046	641	2012	DEN	FFPts/G	3.2
31047	641	2013	DEN	G	9
31048	641	2013	DEN	GS	\N
31049	641	2013	DEN	Rush_Att	55
31050	641	2013	DEN	Rush_Yard	218
31051	641	2013	DEN	Rush_Avg	4
31052	641	2013	DEN	Rush_TD	1
31053	641	2013	DEN	Rec_Target	14
31054	641	2013	DEN	Rec_Rec	12
31055	641	2013	DEN	Rec_Yard	119
31056	641	2013	DEN	Rec_Avg	9.9
31057	641	2013	DEN	Rec_TD	0
31058	641	2013	DEN	FFPts	39.7
31059	641	2013	DEN	FFPts/G	4.4
31060	641	2014	DEN	G	8
31061	641	2014	DEN	GS	\N
31062	641	2014	DEN	Rush_Att	106
31063	641	2014	DEN	Rush_Yard	434
31064	641	2014	DEN	Rush_Avg	4.1
31065	641	2014	DEN	Rush_TD	3
31066	641	2014	DEN	Rec_Target	34
31067	641	2014	DEN	Rec_Rec	21
31068	641	2014	DEN	Rec_Yard	139
31069	641	2014	DEN	Rec_Avg	6.6
31070	641	2014	DEN	Rec_TD	1
31071	641	2014	DEN	FFPts	81.3
31072	641	2014	DEN	FFPts/G	10.2
31073	641	2015 (Projected)	DEN	G	 
31074	641	2015 (Projected)	DEN	GS	 
31075	641	2015 (Projected)	DEN	Rush_Att	81
31076	641	2015 (Projected)	DEN	Rush_Yard	341
31077	641	2015 (Projected)	DEN	Rush_Avg	4.2
31078	641	2015 (Projected)	DEN	Rush_TD	2
31079	641	2015 (Projected)	DEN	Rec_Target	 
31080	641	2015 (Projected)	DEN	Rec_Rec	19
31081	641	2015 (Projected)	DEN	Rec_Yard	145
31082	641	2015 (Projected)	DEN	Rec_Avg	7.6
31083	641	2015 (Projected)	DEN	Rec_TD	0
31084	641	2015 (Projected)	DEN	FFPts	60.6
31085	641	2015 (Projected)	DEN	FFPts/G	 
31086	644	2009	HOU	G	16
31087	644	2009	HOU	GS	0
31088	644	2009	HOU	Tackle	12
31089	644	2009	HOU	Assist	6
31090	644	2009	HOU	Sack	3.5
31091	644	2009	HOU	PD	4
31092	644	2009	HOU	INT	0
31093	644	2009	HOU	FFum	0
31094	644	2009	HOU	FR	1
31095	644	2009	HOU	FFPts	35
31096	644	2009	HOU	FFPts/G	2.2
31097	644	2010	HOU	G	1
31098	644	2010	HOU	GS	0
31099	644	2010	HOU	Tackle	0
31100	644	2010	HOU	Assist	0
31101	644	2010	HOU	Sack	0
31102	644	2010	HOU	PD	0
31103	644	2010	HOU	INT	0
31104	644	2010	HOU	FFum	0
31105	644	2010	HOU	FR	0
31106	644	2010	HOU	FFPts	0
31107	644	2010	HOU	FFPts/G	0
31108	644	2011	HOU	G	16
31109	644	2011	HOU	GS	16
31110	644	2011	HOU	Tackle	34
31111	644	2011	HOU	Assist	13
31112	644	2011	HOU	Sack	11.5
31113	644	2011	HOU	PD	7
31114	644	2011	HOU	INT	0
31115	644	2011	HOU	FFum	1
31116	644	2011	HOU	FR	0
31117	644	2011	HOU	FFPts	96.5
31118	644	2011	HOU	FFPts/G	6
31119	644	2012	HOU	G	15
31120	644	2012	HOU	GS	\N
31121	644	2012	HOU	Tackle	34
31122	644	2012	HOU	Assist	9
31123	644	2012	HOU	Sack	3
31124	644	2012	HOU	PD	5
31125	644	2012	HOU	INT	0
31126	644	2012	HOU	FFum	0
31127	644	2012	HOU	FR	1
31128	644	2012	HOU	FFPts	57.5
31129	644	2012	HOU	FFPts/G	3.8
31130	644	2013	PHI	G	16
31131	644	2013	PHI	GS	\N
31132	644	2013	PHI	Tackle	44
31133	644	2013	PHI	Assist	14
31134	644	2013	PHI	Sack	4
31135	644	2013	PHI	PD	12
31136	644	2013	PHI	INT	1
31137	644	2013	PHI	FFum	2
31138	644	2013	PHI	FR	1
31139	644	2013	PHI	FFPts	92
31140	644	2013	PHI	FFPts/G	5.8
31141	644	2014	PHI	G	16
31142	644	2014	PHI	GS	\N
31143	644	2014	PHI	Tackle	47
31144	644	2014	PHI	Assist	17
31145	644	2014	PHI	Sack	14.5
31146	644	2014	PHI	PD	5
31147	644	2014	PHI	INT	0
31148	644	2014	PHI	FFum	2
31149	644	2014	PHI	FR	0
31150	644	2014	PHI	FFPts	124.5
31151	644	2014	PHI	FFPts/G	7.8
31152	644	2015 (Projected)	PHI	G	 
31153	644	2015 (Projected)	PHI	GS	 
31154	644	2015 (Projected)	PHI	Tackle	45
31155	644	2015 (Projected)	PHI	Assist	15
31156	644	2015 (Projected)	PHI	Sack	10
31157	644	2015 (Projected)	PHI	PD	6
31158	644	2015 (Projected)	PHI	INT	0
31159	644	2015 (Projected)	PHI	FFum	1
31160	644	2015 (Projected)	PHI	FR	1
31161	644	2015 (Projected)	PHI	FFPts	103.5
31162	644	2015 (Projected)	PHI	FFPts/G	 
31163	645	2015 (Projected)	CHI	G	 
31164	645	2015 (Projected)	CHI	GS	 
31165	645	2015 (Projected)	CHI	Rush_Att	13
31166	645	2015 (Projected)	CHI	Rush_Yard	57
31167	645	2015 (Projected)	CHI	Rush_Avg	4.4
31168	645	2015 (Projected)	CHI	Rush_TD	0
31169	645	2015 (Projected)	CHI	Rec_Target	 
31170	645	2015 (Projected)	CHI	Rec_Rec	2
31171	645	2015 (Projected)	CHI	Rec_Yard	14
31172	645	2015 (Projected)	CHI	Rec_Avg	7
31173	645	2015 (Projected)	CHI	Rec_TD	0
31174	645	2015 (Projected)	CHI	FFPts	7.1
31175	645	2015 (Projected)	CHI	FFPts/G	 
31176	646	2009	NE	G	11
31177	646	2009	NE	GS	7
31178	646	2009	NE	Rec_Target	54
31179	646	2009	NE	Rec_Rec	37
31180	646	2009	NE	Rec_Yard	359
31181	646	2009	NE	Rec_Avg	9.7
31182	646	2009	NE	Rec_TD	1
31183	646	2009	NE	Rush_Att	2
31184	646	2009	NE	Rush_Yard	5
31185	646	2009	NE	Rush_Avg	2.5
31186	646	2009	NE	Rush_TD	0
31187	646	2009	NE	FFPts	42.4
31188	646	2009	NE	FFPts/G	3.9
31189	646	2010	NE	G	15
31190	646	2010	NE	GS	3
31191	646	2010	NE	Rec_Target	14
31192	646	2010	NE	Rec_Rec	7
31193	646	2010	NE	Rec_Yard	86
31194	646	2010	NE	Rec_Avg	12.3
31195	646	2010	NE	Rec_TD	0
31196	646	2010	NE	Rush_Att	2
31197	646	2010	NE	Rush_Yard	14
31198	646	2010	NE	Rush_Avg	7
31199	646	2010	NE	Rush_TD	0
31200	646	2010	NE	FFPts	10
31201	646	2010	NE	FFPts/G	0.7
31202	646	2011	NE	G	13
31203	646	2011	NE	GS	0
31204	646	2011	NE	Rec_Target	8
31205	646	2011	NE	Rec_Rec	4
31206	646	2011	NE	Rec_Yard	34
31207	646	2011	NE	Rec_Avg	8.5
31208	646	2011	NE	Rec_TD	0
31209	646	2011	NE	Rush_Att	4
31210	646	2011	NE	Rush_Yard	8
31211	646	2011	NE	Rush_Avg	2
31212	646	2011	NE	Rush_TD	0
31213	646	2011	NE	FFPts	4.2
31214	646	2011	NE	FFPts/G	0.3
31215	646	2012	NE	G	8
31216	646	2012	NE	GS	\N
31217	646	2012	NE	Rec_Target	32
31218	646	2012	NE	Rec_Rec	21
